,exploration_rate,discount_factor,learning_factor,mean_normed_time_left,std_normed_time_left,mean_normed_n_penalties,std_normed_n_penalties,mean_normed_cumulative_reward,std_normed_cumulative_reward,dest_reached_rate
3641,0.792307692308,0.4,4.5,0.458470995671,0.249139680063,0.0344746049784,0.0857261744421,0.727079135101,0.248287491692,0.872
3642,0.792307692308,0.4,8.0,0.50249531746,0.217231270944,0.0274201479076,0.0788642771366,0.757605634019,0.20348107971,0.93875
3643,0.792307692308,0.423076923077,1.0,0.498958322511,0.215595307094,0.0267911038961,0.0762441776072,0.757086492605,0.214249495175,0.9375
3644,0.792307692308,0.423076923077,4.5,0.496130250722,0.222411826535,0.0288190981241,0.0803903495057,0.7607959136,0.206133591782,0.92675
3645,0.792307692308,0.423076923077,8.0,0.50236982684,0.224783719314,0.0287821500722,0.0782954113771,0.755194731241,0.21659175049,0.92625
3646,0.792307692308,0.446153846154,1.0,0.509632447691,0.210840638084,0.0282530772006,0.0762414957217,0.771827400794,0.203479236814,0.948
3647,0.792307692308,0.446153846154,4.5,0.492679047619,0.233765033065,0.0333755194805,0.0825812870778,0.764250898268,0.235798823828,0.9165
3648,0.792307692308,0.446153846154,8.0,0.490913647186,0.233762531439,0.0364135497835,0.0857485090253,0.756311183261,0.237033560465,0.91575
3649,0.792307692308,0.469230769231,1.0,0.506077792208,0.215142626095,0.0292246681097,0.0777269258985,0.765199839466,0.208229949419,0.94375
3650,0.792307692308,0.469230769231,4.5,0.486721138167,0.23637378129,0.0354189989177,0.086679712035,0.752045135281,0.236468338679,0.903
3651,0.792307692308,0.469230769231,8.0,0.494641273449,0.231672571815,0.0355350450938,0.0885340701723,0.764194883658,0.237703380218,0.919
3652,0.792307692308,0.492307692308,1.0,0.505014662698,0.21941712524,0.0284910822511,0.0766036443212,0.760387766955,0.211237174079,0.93275
3653,0.792307692308,0.492307692308,4.5,0.483732893218,0.238808297731,0.0478646789322,0.0949306513065,0.778421127345,0.241631036816,0.9105
3654,0.792307692308,0.492307692308,8.0,0.497426304113,0.222350220038,0.0340758170996,0.0867328174983,0.768438134019,0.218608159163,0.93375
3655,0.792307692308,0.515384615385,1.0,0.495452638889,0.230490601168,0.0494656998557,0.0945259163919,0.80393970689,0.244919040855,0.9285
3656,0.792307692308,0.515384615385,4.5,0.484384588745,0.239843841438,0.0414496879509,0.0902551002832,0.764041073232,0.236383468625,0.91075
3657,0.792307692308,0.515384615385,8.0,0.495585487013,0.229006706271,0.0353336850649,0.0841110743611,0.76831265873,0.221584839713,0.92075
3658,0.792307692308,0.538461538462,1.0,0.496738811328,0.2318062809,0.0475064484127,0.0913034072909,0.803062982504,0.241307973058,0.9285
3659,0.792307692308,0.538461538462,4.5,0.465690739538,0.255894794621,0.0555571753247,0.101307935616,0.783163882576,0.286103311601,0.8805
3660,0.792307692308,0.538461538462,8.0,0.487417195166,0.241864966324,0.0459146915584,0.0945141129517,0.77108535083,0.256524101933,0.9075
3661,0.792307692308,0.561538461538,1.0,0.486823804113,0.239349724145,0.0567103535354,0.0973670801271,0.813501829906,0.259834115537,0.91475
3662,0.792307692308,0.561538461538,4.5,0.495677359307,0.231757719695,0.0489623683261,0.0963392892691,0.795006722583,0.246024594422,0.92325
3663,0.792307692308,0.561538461538,8.0,0.499517178932,0.225665675289,0.046242231241,0.094541691544,0.795985622294,0.238323451127,0.93075
3664,0.792307692308,0.584615384615,1.0,0.493082521645,0.23121474851,0.0447772691198,0.0914917461338,0.785276516053,0.238541849381,0.92575
3665,0.792307692308,0.584615384615,4.5,0.481650367965,0.244625267201,0.0574459054834,0.100720004787,0.813081301407,0.269471306405,0.90825
3666,0.792307692308,0.584615384615,8.0,0.451563629149,0.269292230464,0.0537003535354,0.10051580233,0.754037594697,0.299562570603,0.8445
3667,0.792307692308,0.607692307692,1.0,0.480377911255,0.236933224338,0.060528262987,0.0951183515666,0.813819082792,0.263775773108,0.918
3668,0.792307692308,0.607692307692,4.5,0.47403672619,0.244298829026,0.0725100937951,0.105519029787,0.839440949675,0.275472170915,0.914
3669,0.792307692308,0.607692307692,8.0,0.465249303752,0.248728214735,0.0585027200577,0.106156864846,0.789227717352,0.27331416955,0.89125
3670,0.792307692308,0.630769230769,1.0,0.492525414863,0.232157905852,0.0454218921356,0.0948750853285,0.787617431457,0.237955530805,0.9225
3671,0.792307692308,0.630769230769,4.5,0.468299103535,0.255357730481,0.0749400018038,0.10746775766,0.83393835588,0.290042070691,0.89125
3672,0.792307692308,0.630769230769,8.0,0.490569623016,0.236221625741,0.0606044011544,0.105334008458,0.810275858586,0.254645558433,0.9265
3673,0.792307692308,0.653846153846,1.0,0.490417184343,0.240425529882,0.0642500703463,0.10017021802,0.815735551948,0.268072318952,0.9165
3674,0.792307692308,0.653846153846,4.5,0.465475690837,0.25318697869,0.0751090710678,0.10967911745,0.83655582702,0.289539468677,0.89475
3675,0.792307692308,0.653846153846,8.0,0.462269705988,0.258046985169,0.0624228318903,0.110161256237,0.792447437771,0.284347326002,0.87625
3676,0.792307692308,0.676923076923,1.0,0.493953299062,0.230272378192,0.055742965368,0.0942080406292,0.799686075938,0.24632704063,0.9345
3677,0.792307692308,0.676923076923,4.5,0.452509576118,0.266375005523,0.0910407900433,0.115573459997,0.862251256313,0.298468046079,0.87125
3678,0.792307692308,0.676923076923,8.0,0.471224554473,0.254424390615,0.0742063979076,0.115632438978,0.813882916667,0.288084621241,0.8895
3679,0.792307692308,0.7,1.0,0.458060010823,0.260814530171,0.0761981908369,0.113770408089,0.80840726912,0.29243849677,0.87425
3680,0.792307692308,0.7,4.5,0.465964377706,0.254360346878,0.080372238456,0.109746242377,0.84399422619,0.287760727288,0.89375
3681,0.792307692308,0.7,8.0,0.478446607143,0.24348409614,0.0696693163781,0.109238836255,0.831295111833,0.275306629831,0.91075
3682,0.792307692308,0.723076923077,1.0,0.472687483766,0.247397908999,0.0766156240981,0.1083859073,0.824095977633,0.27398911516,0.907
3683,0.792307692308,0.723076923077,4.5,0.458224909812,0.260513268076,0.101348131313,0.118869154845,0.875569842172,0.312566319531,0.887
3684,0.792307692308,0.723076923077,8.0,0.453042364719,0.260220074586,0.0795724963925,0.118177040658,0.818066034452,0.278684176455,0.8745
3685,0.792307692308,0.746153846154,1.0,0.478841388889,0.251522235135,0.0691643272006,0.10485050133,0.830320448232,0.275045750933,0.9
3686,0.792307692308,0.746153846154,4.5,0.448392014791,0.267306940262,0.112922337662,0.117298311113,0.897941858766,0.321193835875,0.88025
3687,0.792307692308,0.746153846154,8.0,0.46108547619,0.262024134649,0.0981476569264,0.119501861551,0.849701605339,0.300723439376,0.8885
3688,0.792307692308,0.769230769231,1.0,0.471600607864,0.249894643024,0.0692590836941,0.108228603719,0.805479104437,0.267404388101,0.897
3689,0.792307692308,0.769230769231,4.5,0.462697371934,0.255487748024,0.0979129491342,0.11442605832,0.882317429654,0.30647009537,0.897
3690,0.792307692308,0.769230769231,8.0,0.443708329726,0.269796606073,0.108663800505,0.123109224353,0.875189381313,0.307918083926,0.87225
3691,0.792307692308,0.792307692308,1.0,0.451677480159,0.266305604007,0.090755,0.118351255407,0.825753222403,0.291252136475,0.8775
3692,0.792307692308,0.792307692308,4.5,0.416767490981,0.280648788816,0.138353133117,0.129774399228,0.912575792749,0.325153805946,0.84225
3693,0.792307692308,0.792307692308,8.0,0.421490034271,0.278529863573,0.123945174964,0.132142768196,0.877782392677,0.313360551361,0.84175
3694,0.792307692308,0.815384615385,1.0,0.466294312771,0.255808541215,0.0763337121212,0.10947724236,0.83025739899,0.276180641945,0.89375
3695,0.792307692308,0.815384615385,4.5,0.435935672799,0.272869962094,0.120799918831,0.126864269071,0.884689094517,0.313123998048,0.859
3696,0.792307692308,0.815384615385,8.0,0.442710849567,0.271817980421,0.113005744949,0.126082941767,0.866578017677,0.313227724796,0.86125
3697,0.792307692308,0.838461538462,1.0,0.467018531746,0.263029323882,0.0839011958874,0.103743207055,0.82361541847,0.286492667643,0.886
3698,0.792307692308,0.838461538462,4.5,0.41293424062,0.28755983411,0.13759370671,0.133234556905,0.893149718615,0.320512482332,0.82075
3699,0.792307692308,0.838461538462,8.0,0.433293079004,0.281064154955,0.126031664863,0.127801868176,0.890842138348,0.330585279,0.8545
3700,0.792307692308,0.861538461538,1.0,0.469222077922,0.24356284994,0.0795420508658,0.101709055087,0.843725995671,0.295077564205,0.91375
3701,0.792307692308,0.861538461538,4.5,0.415485440115,0.284692216291,0.152625414863,0.130461963555,0.925345211039,0.332174529682,0.8385
3702,0.792307692308,0.861538461538,8.0,0.424802058081,0.280156808149,0.137373028499,0.138732120692,0.864995974928,0.317078627138,0.845
3703,0.792307692308,0.884615384615,1.0,0.466708293651,0.252772224038,0.083036969697,0.109097066216,0.828487295274,0.281802023005,0.8965
3704,0.792307692308,0.884615384615,4.5,0.427550968615,0.28513815378,0.142766219336,0.133270196622,0.903177229437,0.323524634283,0.8435
3705,0.792307692308,0.884615384615,8.0,0.409911100289,0.291057081434,0.146117873377,0.140945813334,0.890269536436,0.333028887926,0.818
3706,0.792307692308,0.907692307692,1.0,0.458996691919,0.260830985432,0.0994409361472,0.102486947874,0.862722992424,0.305118990193,0.89325
3707,0.792307692308,0.907692307692,4.5,0.406298104257,0.289510248176,0.13916729798,0.140095537515,0.887273666126,0.316088464145,0.81175
3708,0.792307692308,0.907692307692,8.0,0.418030064935,0.281840380871,0.130139705988,0.143328129448,0.861033097042,0.314909524601,0.83425
3709,0.792307692308,0.930769230769,1.0,0.445516260823,0.267667053057,0.0984658333333,0.113427232174,0.849844236111,0.300479471183,0.87
3710,0.792307692308,0.930769230769,4.5,0.403599319986,0.28932960843,0.145967790404,0.144546429866,0.889832781385,0.325094228902,0.8115
3711,0.792307692308,0.930769230769,8.0,0.385517027417,0.296440087509,0.154066295094,0.148785892768,0.852351757756,0.326819811633,0.7845
3712,0.792307692308,0.953846153846,1.0,0.438759803391,0.269582958638,0.107513221501,0.12128974977,0.866300233586,0.299957490478,0.865
3713,0.792307692308,0.953846153846,4.5,0.417797891414,0.284800993395,0.132630265152,0.138019008697,0.85498167298,0.330653246995,0.83
3714,0.792307692308,0.953846153846,8.0,0.341670726912,0.305024641014,0.185157469336,0.164156385365,0.852461773088,0.341233050036,0.71575
3715,0.792307692308,0.976923076923,1.0,0.439867703824,0.276443882487,0.103364514791,0.116191690117,0.882916632395,0.306273262042,0.847
3716,0.792307692308,0.976923076923,4.5,0.3731502886,0.302496983072,0.177065155123,0.153149000135,0.878284412879,0.334497649184,0.76225
3717,0.792307692308,0.976923076923,8.0,0.336876931818,0.304226986976,0.184145104618,0.157944538765,0.819136562049,0.356010240847,0.7125
3718,0.792307692308,1.0,1.0,0.438605732323,0.27328032289,0.121765766595,0.124396762754,0.880521595418,0.315545659339,0.86325
3719,0.792307692308,1.0,4.5,0.205448623737,0.302057349343,0.165579130592,0.16767890142,0.621842281746,0.437981827525,0.47525
3720,0.792307692308,1.0,8.0,0.100369217172,0.25466817315,0.114423217893,0.151371250592,0.349237996032,0.393953494185,0.27575
3721,0.815384615385,0.1,1.0,0.50209103355,0.211910527288,0.0230204256854,0.078209647345,0.749374701479,0.192173425895,0.94275
3722,0.815384615385,0.1,4.5,0.507142323232,0.212613758498,0.0239034794372,0.0804814696953,0.744971969697,0.185856535228,0.94125
3723,0.815384615385,0.1,8.0,0.508249314574,0.210937227867,0.0219384848485,0.0736993197696,0.750705500541,0.193175108601,0.94125
3724,0.815384615385,0.123076923077,1.0,0.505385395022,0.208588643029,0.0231146428571,0.0766071259941,0.745421643218,0.19131243552,0.9435
3725,0.815384615385,0.123076923077,4.5,0.5019473557,0.213225540344,0.0218977200577,0.0751517243026,0.741956867785,0.200519526032,0.93825
3726,0.815384615385,0.123076923077,8.0,0.509373230519,0.214707350112,0.0226655790043,0.0744572684814,0.745070246212,0.19436711431,0.93775
3727,0.815384615385,0.146153846154,1.0,0.515491727994,0.208204578944,0.0227659559885,0.0770706276577,0.748444972042,0.190137427798,0.94625
3728,0.815384615385,0.146153846154,4.5,0.508987213203,0.207984783197,0.0232484866522,0.0780926516565,0.749423111472,0.191694914416,0.94675
3729,0.815384615385,0.146153846154,8.0,0.502008786075,0.21629662765,0.0236012301587,0.0787706990428,0.74525597132,0.201321290417,0.93475
3730,0.815384615385,0.169230769231,1.0,0.513355263348,0.208414500009,0.0224599621212,0.0756933634259,0.748577308802,0.193207429576,0.94375
3731,0.815384615385,0.169230769231,4.5,0.513263553391,0.206916963818,0.0219591955267,0.0756627544827,0.746787876984,0.193344235666,0.942
3732,0.815384615385,0.169230769231,8.0,0.512412444084,0.210609870742,0.0231104184704,0.0775872077607,0.746487537879,0.194357411135,0.944
3733,0.815384615385,0.192307692308,1.0,0.51346998557,0.209949341097,0.0232645075758,0.0770293341785,0.754688559704,0.188847145185,0.9465
3734,0.815384615385,0.192307692308,4.5,0.498464897186,0.213842658515,0.021991482684,0.0740644071507,0.746275270563,0.203607622889,0.9355
3735,0.815384615385,0.192307692308,8.0,0.497431349206,0.222218400521,0.0236830988456,0.0759654018847,0.735478667929,0.209329091075,0.92275
3736,0.815384615385,0.215384615385,1.0,0.500071913781,0.216072782711,0.0247571374459,0.0782998515649,0.755072946429,0.20072010148,0.93725
3737,0.815384615385,0.215384615385,4.5,0.511111459235,0.208459828902,0.0241428264791,0.0757653602631,0.756635393218,0.189687726875,0.95025
3738,0.815384615385,0.215384615385,8.0,0.497425138889,0.219039530815,0.024467012987,0.078990309086,0.745899179293,0.204725496787,0.932
3739,0.815384615385,0.238461538462,1.0,0.505668299062,0.208841378414,0.023505537518,0.0758062583594,0.751443975469,0.190412634477,0.944
3740,0.815384615385,0.238461538462,4.5,0.513165995671,0.205130356678,0.024307478355,0.0779670996242,0.75875161526,0.18631751791,0.95625
3741,0.815384615385,0.238461538462,8.0,0.517470283189,0.203454219974,0.0243506475469,0.0779914602663,0.757135829726,0.190883541533,0.95225
3742,0.815384615385,0.261538461538,1.0,0.517839628427,0.204102444704,0.0238550919913,0.0722804507075,0.756348978175,0.190504514583,0.95325
3743,0.815384615385,0.261538461538,4.5,0.490782205988,0.229874213239,0.0260976172439,0.0787669747105,0.730374376804,0.229746544047,0.91375
3744,0.815384615385,0.261538461538,8.0,0.51426268759,0.209946962411,0.0270951857864,0.0822468442848,0.759072354798,0.200922823915,0.9505
3745,0.815384615385,0.284615384615,1.0,0.514809072872,0.202825032798,0.0239467243867,0.0761137699372,0.759191873196,0.188257974594,0.95375
3746,0.815384615385,0.284615384615,4.5,0.5024452886,0.218763544207,0.0266780104618,0.0793489202296,0.751607123016,0.203216337475,0.9325
3747,0.815384615385,0.284615384615,8.0,0.512677694805,0.204652519374,0.0286422258297,0.0825433580966,0.768460444625,0.188582826487,0.95575
3748,0.815384615385,0.307692307692,1.0,0.510015575397,0.209560883143,0.0245099819625,0.0780952212582,0.749839768218,0.198472772477,0.945
3749,0.815384615385,0.307692307692,4.5,0.502855909091,0.218890319343,0.0289085750361,0.0822236670116,0.751964819625,0.209477122597,0.9325
3750,0.815384615385,0.307692307692,8.0,0.50473129329,0.220039413548,0.0277335497835,0.0817066785036,0.752654897186,0.204967688829,0.93725
3751,0.815384615385,0.330769230769,1.0,0.514463086219,0.207017858449,0.0258010353535,0.0783736212496,0.754525900072,0.195232731679,0.95025
3752,0.815384615385,0.330769230769,4.5,0.502152559524,0.218580942743,0.0281079888167,0.0813844396266,0.754765658369,0.213157707497,0.9365
3753,0.815384615385,0.330769230769,8.0,0.505100431097,0.216846620682,0.02880373557,0.0828703508718,0.753950508658,0.202994020844,0.93625
3754,0.815384615385,0.353846153846,1.0,0.513110528499,0.212496854371,0.0286996374459,0.0780943969707,0.76743962482,0.195871499214,0.9475
3755,0.815384615385,0.353846153846,4.5,0.516740131674,0.208504641593,0.0282010804473,0.0775639927545,0.76450483676,0.194012342822,0.954
3756,0.815384615385,0.353846153846,8.0,0.497231603535,0.225614206946,0.0306548214286,0.0859095754031,0.745951077742,0.218301025949,0.918
3757,0.815384615385,0.376923076923,1.0,0.510312287157,0.210707079491,0.0269191287879,0.0761456073895,0.764509112554,0.202568798009,0.95125
3758,0.815384615385,0.376923076923,4.5,0.492103798701,0.228260288951,0.0313796987734,0.0872224940339,0.755578867244,0.224162292743,0.9205
3759,0.815384615385,0.376923076923,8.0,0.486550474387,0.237677512404,0.0307305537518,0.084272204493,0.743437441378,0.232044256541,0.9045
3760,0.815384615385,0.4,1.0,0.512150218254,0.212284694248,0.0316997582973,0.0805156394126,0.773195654762,0.210550201695,0.95075
3761,0.815384615385,0.4,4.5,0.512228933983,0.21395787089,0.0327233694084,0.0830387835864,0.769619408369,0.216414846152,0.944
3762,0.815384615385,0.4,8.0,0.503431616162,0.213621605363,0.0333285227273,0.0896799293033,0.763742582973,0.203045624917,0.9415
3763,0.815384615385,0.423076923077,1.0,0.505080784632,0.219442391074,0.0289762626263,0.080453682888,0.75380400974,0.204796525948,0.9405
3764,0.815384615385,0.423076923077,4.5,0.505106477273,0.217102135855,0.0326779671717,0.0874257084571,0.767301634199,0.208133096064,0.94375
3765,0.815384615385,0.423076923077,8.0,0.483452721861,0.242255670973,0.036631773088,0.0893728565014,0.749691823593,0.247638659262,0.901
3766,0.815384615385,0.446153846154,1.0,0.493045891053,0.221753849337,0.0332021248196,0.0829379773222,0.756557333153,0.200138340074,0.93275
3767,0.815384615385,0.446153846154,4.5,0.494198088023,0.225199244065,0.0372721681097,0.0914182964651,0.761621387987,0.225658339337,0.929
3768,0.815384615385,0.446153846154,8.0,0.497941991342,0.226433621561,0.0340105104618,0.0900406347711,0.757073200758,0.227064317961,0.922
3769,0.815384615385,0.469230769231,1.0,0.512437362915,0.213360671123,0.0309645400433,0.0826787422268,0.771221375361,0.215320724555,0.94675
3770,0.815384615385,0.469230769231,4.5,0.481346866883,0.241949937293,0.0412937157287,0.0926611096867,0.765585833333,0.239657154016,0.89875
3771,0.815384615385,0.469230769231,8.0,0.494923353175,0.232057738907,0.0383684505772,0.0893657970763,0.762594199134,0.235675631763,0.91325
3772,0.815384615385,0.492307692308,1.0,0.493391605339,0.232164966559,0.0444578896104,0.0909618985398,0.777419112554,0.234517693233,0.92175
3773,0.815384615385,0.492307692308,4.5,0.483048688672,0.237317537695,0.0501702290765,0.0985454455339,0.781537808442,0.25243877651,0.913
3774,0.815384615385,0.492307692308,8.0,0.481988336941,0.241703788435,0.0413514249639,0.0941025687797,0.764944695166,0.237752251026,0.90575
3775,0.815384615385,0.515384615385,1.0,0.493611580087,0.229839904494,0.0546657251082,0.0950248451832,0.80177399531,0.251780477244,0.932
3776,0.815384615385,0.515384615385,4.5,0.497816859668,0.224407244869,0.0416395652958,0.0930716019895,0.780490314755,0.230677069085,0.93275
3777,0.815384615385,0.515384615385,8.0,0.504228594877,0.216501282013,0.0360322402597,0.0903747697675,0.77417719697,0.222177142521,0.94225
3778,0.815384615385,0.538461538462,1.0,0.468812027417,0.252417284988,0.0655324512987,0.101847561685,0.822944466991,0.263600365096,0.89575
3779,0.815384615385,0.538461538462,4.5,0.496548676046,0.231132547151,0.0521872546898,0.10082544563,0.800759488636,0.246648093387,0.92675
3780,0.815384615385,0.538461538462,8.0,0.468059722222,0.254625766374,0.0527154834055,0.103230004429,0.771667723665,0.279236275545,0.88125
3781,0.815384615385,0.561538461538,1.0,0.484221378066,0.242605270252,0.0620661868687,0.0989464888818,0.816351561147,0.277405531549,0.91275
3782,0.815384615385,0.561538461538,4.5,0.473457233045,0.249416636071,0.0754360894661,0.108956953918,0.822156722583,0.295791902014,0.9045
3783,0.815384615385,0.561538461538,8.0,0.487762382756,0.230851549494,0.0510773466811,0.101673345605,0.79369446158,0.249871600696,0.9225
3784,0.815384615385,0.584615384615,1.0,0.488919072872,0.245034743288,0.0577496212121,0.0965203578246,0.800005691739,0.26021864179,0.908
3785,0.815384615385,0.584615384615,4.5,0.458305878427,0.259966423991,0.0834137391775,0.113480889925,0.836717616342,0.309562495085,0.8815
3786,0.815384615385,0.584615384615,8.0,0.476961201299,0.245819792137,0.0660200847763,0.107802192518,0.815106770382,0.268954246246,0.90575
3787,0.815384615385,0.607692307692,1.0,0.475003713925,0.242106858575,0.0657761471861,0.104143186279,0.811266159812,0.258579365115,0.90825
3788,0.815384615385,0.607692307692,4.5,0.477670928932,0.24486139401,0.0804748376623,0.115302931449,0.843189248737,0.285617005326,0.91525
3789,0.815384615385,0.607692307692,8.0,0.486363704906,0.236507971744,0.0554869570707,0.104966129082,0.792010255231,0.262090082761,0.9185
3790,0.815384615385,0.630769230769,1.0,0.456634880952,0.258676560936,0.0838937590188,0.108690200391,0.84522034632,0.287014130077,0.8815
3791,0.815384615385,0.630769230769,4.5,0.463110234488,0.264096978006,0.0883539718615,0.115870596236,0.842291758658,0.303426112685,0.88225
3792,0.815384615385,0.630769230769,8.0,0.474266574675,0.243243670275,0.0709869859307,0.111486209138,0.825229569805,0.277961506762,0.9125
3793,0.815384615385,0.653846153846,1.0,0.469243423521,0.251487093132,0.0721980393218,0.107479498944,0.810422672258,0.270558252916,0.895
3794,0.815384615385,0.653846153846,4.5,0.442303300866,0.274380042129,0.103698125902,0.116815797686,0.869347839105,0.323023745728,0.85575
3795,0.815384615385,0.653846153846,8.0,0.459911801948,0.252932666902,0.0890078571429,0.11653073719,0.858406896645,0.294628960736,0.89325
3796,0.815384615385,0.676923076923,1.0,0.463406893939,0.256124945503,0.0910692261905,0.110814130917,0.854949513889,0.300990837699,0.90325
3797,0.815384615385,0.676923076923,4.5,0.442115786436,0.27631756467,0.102995945166,0.119865718842,0.848655736833,0.323792296708,0.84775
3798,0.815384615385,0.676923076923,8.0,0.483466215729,0.245753587078,0.0884909541847,0.111610705278,0.858888347763,0.291561643142,0.92125
3799,0.815384615385,0.7,1.0,0.482036314935,0.240040865365,0.0664796482684,0.104163208304,0.819423907828,0.262809975487,0.9115
3800,0.815384615385,0.7,4.5,0.447206026335,0.268316279734,0.115994574315,0.118679961003,0.894032847222,0.316377892505,0.87875
3801,0.815384615385,0.7,8.0,0.474099655483,0.250495233644,0.0840207503608,0.116461698551,0.839109486833,0.29487400911,0.908
3802,0.815384615385,0.723076923077,1.0,0.477982738095,0.252240990707,0.0795674747475,0.107338965619,0.838800566378,0.29085847883,0.89975
3803,0.815384615385,0.723076923077,4.5,0.455594256854,0.26631750902,0.109555833333,0.117478495171,0.886305726912,0.315798465356,0.88775
3804,0.815384615385,0.723076923077,8.0,0.450566313131,0.266574963906,0.103793015873,0.123566837765,0.859912554113,0.311762056972,0.877
3805,0.815384615385,0.746153846154,1.0,0.452833555195,0.270395316195,0.0978733044733,0.114067363337,0.843687234848,0.304085817025,0.866
3806,0.815384615385,0.746153846154,4.5,0.447182967172,0.274061657785,0.112072034632,0.124968615861,0.865103703102,0.321275909348,0.8625
3807,0.815384615385,0.746153846154,8.0,0.45085046176,0.26403630521,0.112182281746,0.12795905186,0.880570413961,0.312941984207,0.889
3808,0.815384615385,0.769230769231,1.0,0.460462871573,0.261526335985,0.0900064628427,0.124044293004,0.836184426407,0.28424457177,0.88025
3809,0.815384615385,0.769230769231,4.5,0.437288353175,0.274652892235,0.126026230159,0.127124049204,0.891085764791,0.320995552547,0.86275
3810,0.815384615385,0.769230769231,8.0,0.433759592352,0.275086057083,0.108408479437,0.126103306711,0.856946350108,0.321166941202,0.854
3811,0.815384615385,0.792307692308,1.0,0.470511919192,0.256005179888,0.092480734127,0.114486287312,0.859515254329,0.287212202073,0.90525
3812,0.815384615385,0.792307692308,4.5,0.446222068903,0.268377282139,0.117117278139,0.123826975842,0.884041885823,0.31046114826,0.871
3813,0.815384615385,0.792307692308,8.0,0.403573080808,0.287377955835,0.13838958153,0.1334498211,0.863864899892,0.338237128578,0.81
3814,0.815384615385,0.815384615385,1.0,0.45478038961,0.264695731645,0.100998214286,0.120168000022,0.85517497114,0.293587000897,0.87875
3815,0.815384615385,0.815384615385,4.5,0.42320465368,0.28404458838,0.129215438312,0.124718712528,0.877486959776,0.350983768041,0.843
3816,0.815384615385,0.815384615385,8.0,0.446160366162,0.272264769939,0.122442689394,0.130313300678,0.873326447511,0.314856196816,0.87025
3817,0.815384615385,0.838461538462,1.0,0.450459301948,0.264123395524,0.105184911616,0.116451098427,0.878535814394,0.304195523964,0.88075
3818,0.815384615385,0.838461538462,4.5,0.444848789683,0.266562918078,0.118254274892,0.123503446003,0.872698180014,0.317841450015,0.87925
3819,0.815384615385,0.838461538462,8.0,0.424024449856,0.281229596676,0.133425999278,0.135761313438,0.864327812951,0.314705827093,0.8395
3820,0.815384615385,0.861538461538,1.0,0.450319350649,0.268014938009,0.10910866342,0.121423330245,0.870434833153,0.310883354429,0.88575
3821,0.815384615385,0.861538461538,4.5,0.379266859668,0.29566277108,0.161276219336,0.136876065095,0.913803130411,0.337368729356,0.7785
3822,0.815384615385,0.861538461538,8.0,0.400487287157,0.289252322264,0.148582373737,0.140334782574,0.876707102273,0.326170130371,0.8095
3823,0.815384615385,0.884615384615,1.0,0.462077801227,0.262060873197,0.101872409812,0.116596029368,0.862257082431,0.310191456681,0.892
3824,0.815384615385,0.884615384615,4.5,0.403012907648,0.291173399711,0.15269274531,0.136209293844,0.913143513709,0.335734206008,0.8215
3825,0.815384615385,0.884615384615,8.0,0.371266935426,0.296645023954,0.153439951299,0.145939217495,0.876850953283,0.332161632072,0.765
3826,0.815384615385,0.907692307692,1.0,0.449814633838,0.269837064772,0.116138098846,0.128428537152,0.875965008117,0.320030939344,0.87725
3827,0.815384615385,0.907692307692,4.5,0.397161015512,0.289586286682,0.163791798341,0.140746287014,0.903264848485,0.327606426297,0.8155
3828,0.815384615385,0.907692307692,8.0,0.381189397547,0.301154492457,0.184620344517,0.156989004485,0.869245896465,0.341605725688,0.78375
3829,0.815384615385,0.930769230769,1.0,0.462114458874,0.260815500956,0.10414357684,0.112900406374,0.874902941017,0.300596580619,0.893
3830,0.815384615385,0.930769230769,4.5,0.386944090909,0.298524928748,0.159913318903,0.146014271113,0.879344922439,0.347096680288,0.78025
3831,0.815384615385,0.930769230769,8.0,0.372456756854,0.301506351766,0.17577107684,0.163920269789,0.840996549423,0.338653746854,0.76675
3832,0.815384615385,0.953846153846,1.0,0.444675254329,0.273023775627,0.125599632035,0.122583344623,0.880435572691,0.320102299101,0.86775
3833,0.815384615385,0.953846153846,4.5,0.363396075036,0.304065637134,0.181348071789,0.147816692682,0.904553410895,0.346956383283,0.758
3834,0.815384615385,0.953846153846,8.0,0.357189686147,0.302800891155,0.174893616522,0.163058561863,0.827018644481,0.347087470728,0.74525
3835,0.815384615385,0.976923076923,1.0,0.4370259614,0.271892548762,0.109932492785,0.13178093438,0.837205045996,0.296003539666,0.858
3836,0.815384615385,0.976923076923,4.5,0.347983127706,0.30907266433,0.192659163059,0.161429349912,0.846688750902,0.356974361156,0.7245
3837,0.815384615385,0.976923076923,8.0,0.301896794733,0.310883547356,0.199274318182,0.166861535022,0.788664598665,0.35570403211,0.65025
3838,0.815384615385,1.0,1.0,0.447947891414,0.273004937758,0.110639520202,0.124010420433,0.86412171627,0.310476382635,0.86775
3839,0.815384615385,1.0,4.5,0.257650126263,0.312747977888,0.18573122114,0.151912237361,0.744831771284,0.420622389012,0.57125
3840,0.815384615385,1.0,8.0,0.113700862193,0.267225936653,0.117916520563,0.163477924391,0.347698876263,0.391710333663,0.2895
3841,0.838461538462,0.1,1.0,0.506801948052,0.216643743122,0.0248855284993,0.0786536088371,0.7416602886,0.195341337618,0.9345
3842,0.838461538462,0.1,4.5,0.501807689394,0.211677040575,0.0259736255411,0.0802960904196,0.747253434343,0.191398032391,0.94325
3843,0.838461538462,0.1,8.0,0.509873244949,0.210520250788,0.0257984794372,0.0829052452131,0.743533505592,0.199319245671,0.942
